item,xmin,xmax,ymin,ymax
0,200,227,20,47
1,305,322,462,478
2,69,85,47,62
3,230,369,337,475
4,168,239,147,218
5,173,192,440,460
6,389,419,408,435
7,67,94,98,122
8,18,96,374,452
9,305,357,90,138
10,268,335,73,142
11,16,28,131,142
12,310,390,396,477
13,321,345,34,55
14,286,332,115,160
15,41,68,115,143
16,338,362,82,102
17,297,318,360,383
18,124,139,408,423
19,188,231,299,342
20,277,313,408,442
21,159,219,364,422
22,310,325,310,324
23,179,199,462,480
24,86,110,84,104
25,133,153,101,120
26,46,88,351,394
27,359,376,140,155
28,223,267,57,99
29,180,215,435,466
30,154,180,422,447
31,146,166,23,42
32,299,343,354,398
33,88,108,67,87
34,228,307,379,459
35,71,92,384,404
36,15,30,106,122
37,146,169,397,422
38,203,221,37,52
39,220,241,200,221
40,186,242,71,118
41,69,92,421,444
42,316,335,450,468
43,162,253,118,209
44,367,390,192,213
45,393,418,187,212
46,12,29,157,173
47,320,344,131,155
48,367,390,192,213
49,38,72,204,238
50,175,203,200,228
51,315,364,296,341
52,43,65,148,169
53,0,0,0,0
54,114,131,62,79
55,23,55,204,228
56,356,378,50,72
57,73,93,78,98
58,143,220,53,130
59,88,112,60,82
60,114,145,47,78
61,40,71,132,164
62,324,378,80,133
63,201,222,33,53
64,370,406,341,375
65,151,221,134,198
66,114,131,28,44
67,383,402,141,158
68,244,300,200,256
69,130,158,374,401
70,343,417,347,422
71,190,214,5,26
72,316,333,60,79
73,72,102,386,414
74,229,298,74,143
75,220,245,48,73
76,207,240,11,44
77,164,272,26,134
78,180,212,482,511
79,131,167,420,455
80,128,246,293,411
81,219,254,422,457
82,116,207,13,103
83,260,304,361,404
84,249,272,37,59
85,77,96,436,454
86,115,177,141,202
87,0,0,0,0
88,308,342,68,101
89,292,325,96,129
90,90,109,113,133
91,287,308,450,470
92,211,253,52,85
93,49,84,68,104
94,21,44,405,429
95,91,122,24,56
96,125,179,48,100
97,165,190,456,481
98,211,258,412,460
99,253,278,129,153
100,278,300,36,55
101,366,396,198,228
102,338,364,81,102
103,235,259,22,44
104,218,243,47,72
105,258,292,42,70
106,261,287,376,402
107,279,303,66,90
108,203,213,491,501
109,288,312,338,364
110,139,209,463,511
111,141,211,464,511
112,304,355,105,155
113,191,233,454,496
114,212,250,83,118
115,112,148,59,95
116,36,59,118,139
117,170,209,374,413
118,337,359,52,73
119,0,0,0,0
120,65,113,87,135
121,310,390,397,477
122,198,222,18,43
123,81,115,67,94
124,58,80,392,414
125,89,103,31,46
126,282,305,49,69
127,111,140,410,436
128,189,206,490,508
129,113,129,67,80
130,350,374,129,151
131,70,99,80,103
132,225,267,379,420
133,58,97,319,358
134,124,151,389,408
135,282,304,410,428
136,103,131,82,110
137,143,214,379,444
138,14,30,128,144
139,352,392,22,63
140,292,333,108,144
141,128,148,404,425
142,301,321,4,26
143,32,107,124,198
144,259,314,174,229
145,259,300,107,145
146,291,317,345,371
147,241,293,177,226
148,50,99,204,250
149,274,308,461,491
150,36,105,139,197
151,275,332,113,171
152,258,280,195,216
153,80,102,57,79
154,86,158,412,484
155,35,57,149,173
156,219,278,71,126
157,307,322,408,422
158,123,163,416,456
159,59,87,345,373
160,343,420,344,420
161,77,153,419,496
162,329,360,275,307
163,380,399,374,392
164,251,273,288,312
165,257,280,326,348
166,344,362,52,69
167,96,174,157,229
168,173,213,43,79
169,174,271,415,511
170,273,309,464,494
171,89,127,78,116
172,128,145,59,77
173,327,384,358,411
174,51,72,151,166
175,37,86,171,220
176,282,333,108,158
177,355,384,341,369
178,355,374,131,151
179,206,232,471,497
180,169,190,400,416
181,297,311,355,367
182,255,272,53,70
183,137,168,441,474
184,0,0,0,0
185,293,307,422,437
186,237,251,318,329
187,292,307,45,59
188,281,310,429,459
189,158,184,440,468
190,157,192,4,34
191,63,88,224,247
192,61,117,418,470
193,131,166,421,457
194,261,283,92,114
195,144,166,362,377
196,138,210,323,396
197,323,339,137,154
198,76,98,117,139
199,118,144,424,450
200,344,377,291,323
201,68,86,127,145
202,81,115,39,67
203,307,328,46,64
204,312,342,434,464
205,49,71,152,168
206,147,171,472,489
207,342,360,342,358
208,270,324,190,243
209,82,116,67,94
210,237,265,395,422
211,69,95,120,146
212,274,298,456,479
213,16,39,136,158
214,31,43,363,377
215,279,294,280,293
216,129,150,45,65
217,299,316,61,78
218,298,343,353,397
219,320,340,339,358
220,155,241,138,225
221,226,249,377,399
222,129,161,147,179
223,335,367,271,303
224,0,0,0,0
225,326,386,445,505
226,53,71,77,93
227,124,189,374,440
228,311,330,113,132
229,84,125,344,385
230,261,287,79,102
231,207,235,413,441
232,259,310,92,144
233,84,100,47,63
234,182,205,412,435
235,338,377,289,328
236,12,29,373,390
237,228,249,450,468
238,238,313,397,471
239,0,0,0,0
240,322,344,460,479
241,341,372,127,152
242,212,230,352,365
243,61,89,72,100
244,85,103,412,429
245,112,146,24,57
246,318,339,162,183
247,200,227,168,193
248,179,199,462,480
249,274,298,456,479
250,179,208,200,228
251,0,0,0,0
252,310,327,309,324
253,87,158,411,483
254,297,317,54,74
255,294,346,61,113
256,256,274,17,33
257,238,254,422,437
258,121,186,350,405
259,218,234,161,176
260,317,336,395,414
261,274,301,124,152
262,282,343,366,425
263,216,263,68,115
264,266,300,89,117
265,22,98,362,436
266,280,341,366,424
267,262,283,365,385
268,175,240,306,369
269,107,184,412,487
270,201,234,451,485
271,216,259,147,190
272,66,92,95,121
273,224,241,463,480
274,298,320,69,89
275,0,0,0,0
276,249,283,63,95
277,208,224,490,506
278,357,379,399,421
279,345,360,367,381
280,0,0,0,0
281,115,175,9,64
282,181,200,465,484
283,288,313,50,76
284,0,0,0,0
285,127,147,140,158
286,226,307,0,79
287,85,136,428,481
288,0,0,0,0
289,277,310,431,462
290,347,393,342,388
291,316,342,362,388
292,0,86,71,157
293,274,298,456,479
294,0,0,0,0
295,115,138,65,84
296,59,101,70,112
297,146,198,298,346
298,74,91,70,88
299,302,324,406,426
300,28,51,109,133
301,283,303,84,104
302,243,260,28,46
303,290,316,445,465
304,230,244,443,457
305,195,221,38,64
306,217,233,162,177
307,313,337,123,149
308,69,88,44,65
309,290,307,32,48
310,352,415,103,160
311,0,0,0,0
312,318,340,161,182
313,21,50,173,200
314,171,194,472,494
315,225,246,17,39
